Pair,Distance,Num zero-crossings,Pearson r,Spread mean,Spread SD,Hurst Exponent,Half-life of mean reversion,Hedge ratio
UNM-KFY,1.6402258688060223,52.0,0.8732625830408495,0.7873194302000294,0.05973350299655414,0.4766020155593128,24.506317794187193,0.4317541458320411
UNM-ADS,1.3485472815408153,64.0,0.9162517003223647,0.6224010389117552,0.049111195363325755,0.44552835982871036,18.745187876432404,0.5461576946075186
UNM-ISBC,1.5410861614010145,56.0,0.8890556242397567,0.6332117590689302,0.056123047801340586,0.4811306598742938,23.68876881580184,0.5947022543190195
UNM-EQC,1.5485751927601108,106.0,0.8879065329129515,0.19662286043463445,0.05639578223727256,0.3776058245515458,10.365670201417773,0.8352891490128322
UNM-BXS,1.3097830943991673,58.0,0.9212007262340283,0.49777824374430224,0.04769948693168756,0.4825563554300714,20.278643642861457,0.6797319697050939
UNM-PAG,1.7246303643552765,45.0,0.858792649014983,0.6388272197905849,0.06280733342667913,0.47949126534344444,24.889798724508317,0.595569194516385
UNM-RMBS,1.5442649573239755,45.0,0.8885687425490058,0.7533803624702974,0.056238812720917054,0.35854530701357645,16.95412333705916,0.37597987219223694
UNM-CVBF,1.3895440557005976,52.0,0.9108299957937575,0.5546755875136582,0.050604209818648965,0.4865314597966213,22.67594153723786,0.6576256288318043
UNM-SANM,1.7535448384364158,49.0,0.8536099370541727,0.7971061220361715,0.06386033646547815,0.4465672931849086,21.630794749021536,0.42189070588074196
UNM-IBOC,1.4240594589316666,70.0,0.9061133783528027,0.24132973468988525,0.051861186666496854,0.45908410180144055,18.900084543494376,0.9312173153596532
UNM-FMBI,1.4199579783536,58.0,0.9066812112030314,0.3934359985842486,0.051711819553674376,0.4738582595448282,19.77034762151541,0.8359068833345429
UNM-HTH,1.6393136942846234,47.0,0.8734137213569224,0.6222247590691163,0.05970028355980248,0.42466482054324745,21.873862559424442,0.6081065722089456
UNM-FOE,1.2923180203488465,81.0,0.9233749003956025,0.7320112129258342,0.04706344644911706,0.3994796800645298,17.419929359196328,0.3769015311524131
UNM-FCF,1.5543713937767003,54.0,0.887012331340689,0.30009500912212456,0.05660686742826826,0.4662624763022225,20.8077973574114,0.925327287228126
UNM-BANF,1.397244161569182,69.0,0.9097898898556723,0.5300775650108067,0.05088463113483619,0.4659147117252931,18.963052144942374,0.6867327146864333
UNM-HURN,1.6703361327730566,55.0,0.8682113721498861,0.6459415179435815,0.06083005413448445,0.41267498756802307,21.93612115382323,0.5039318883520185
UNM-RAD,1.3035432326061247,56.0,0.9219814484691343,0.9010631013188805,0.04747224456818054,0.3722226367935595,15.358570740338099,0.22277322978306624
UNM-SCSC,2.238855853275753,43.0,0.7467716489395149,0.4614842167944165,0.08153432119556211,0.4780935792443226,23.79501154781476,0.8827976422661368
UNM-STFC,1.5732510907129917,57.0,0.8840701682070782,0.4115241690773658,0.05729442543778737,0.3662897474353512,14.398121494672576,0.7806010221132103
UNM-CAL,1.5622871030312138,61.0,0.8857842805342571,0.7318705384725096,0.056895140556662796,0.4561682988918949,17.811553088670994,0.508593555209587
EVR-NYT,1.9023848323276544,75.0,0.877471120174575,0.3819615903152924,0.06928076934011708,0.38055583791831615,17.041787729508734,0.7876638486674624
EVR-GRA,1.8766166165448883,71.0,0.8809911256390327,-0.14120224940525056,0.06834234627049673,0.36027909250519,16.395217751252996,1.2620214161079315
EVR-GT,1.8861622412037633,54.0,0.879694405569659,0.7925192580810492,0.06868997741691922,0.4372094388071537,18.90974108486978,0.44201246708393915
EVR-WTFC,2.220068297013775,51.0,0.8286791867673551,0.27428198722626834,0.08085011875148672,0.48532890636418924,24.388725585144506,1.0163424876425164
EVR-KMPR,2.138196253176193,67.0,0.8422531086944571,-0.2686260211202088,0.07786851477308691,0.39906841446359614,21.03209598192882,1.4343487346581911
EVR-CBU,1.7020555063337863,62.0,0.9032463373926173,0.12253644679754236,0.0619852055875084,0.4155202263155796,18.22640784395122,1.066892923793159
EVR-BXS,1.4207083481880705,81.0,0.9336490429679218,0.34832689007200424,0.05173914641127873,0.37991743364271796,12.909940746828582,0.8117226968135862
EVR-CVBF,1.7190682484802577,42.0,0.901196048479411,0.44107064253092065,0.06260477311373307,0.4370826673647549,19.310880524778728,0.7666573307083908
EVR-WAFD,1.8259546971038783,68.0,0.8877323705583687,0.10596911126582775,0.06649734798441091,0.40702794248389945,18.66880277924647,1.0799293989009002
EVR-FMBI,1.8045856983655306,76.0,0.8905055664910831,0.26195488433843356,0.06571913495019041,0.46770679592947545,18.51276466209425,0.9673430868262827
EVR-HTH,1.949927399558139,43.0,0.8708121466650769,0.5126022303992868,0.07101216751895041,0.37207360212372786,19.120059113913847,0.7143725747509454
EVR-NWBI,1.971163471601309,52.0,0.8677677486993387,-0.3812983614457334,0.07178553964845423,0.41454027463360893,19.714498702613703,1.591260366694034
EVR-KAMN,2.6004601050354026,51.0,0.7550838000735549,-0.04619734227056328,0.09470317133190036,0.49986300568217784,23.32391575924231,1.4407914933850776
SLG-NHC,1.5368456393510384,38.0,0.9296463492590983,0.1623837060413092,0.05596861709676718,0.38120274694626577,19.256375611091354,0.9792746564457082
HRC-JBLU,1.2466440955081195,56.0,0.9645375005552203,0.799384162175849,0.04540010021234308,0.37888275367155844,14.947886962110175,0.33682822514771726
HRC-UBSI,1.2251271798993109,54.0,0.9657726113240332,0.16696204989785077,0.04461650036342042,0.34004869244109603,12.192531368895112,0.9242306412485308
HRC-AXS,1.4834248182868535,69.0,0.9493970933410364,-0.4172762770613634,0.05402314553958539,0.37685693645720475,15.113136827021657,1.3448560425837184
HRC-SCS,2.0745237241678645,59.0,0.8983752612013759,-0.0724148895450263,0.0755496980328743,0.352192552762519,18.286705516235934,1.1466440115890775
HRC-APOG,1.2244989643385928,43.0,0.9658083254712071,0.4768345217693648,0.04459362210208318,0.3458857984198484,10.238827620210197,0.6082036858547553
HRC-SCHL,1.9596306985766545,45.0,0.9098656464860227,0.2407373519146599,0.07136554082687231,0.3791330065787571,19.014882490276925,0.9455450102372733
HRC-ALGT,1.4201300696877788,52.0,0.9537259732999169,0.5627079321349876,0.05171808675041927,0.39203765797212725,17.7789737238915,0.5124644926382556
LEA-FCF,2.742548013925456,49.0,0.9269349031576226,-0.9458530590201222,0.09987770777402859,0.3675157811863605,17.210814928737037,2.0995623735134306
LEA-NHC,2.5576152553343605,67.0,0.9367793720912078,-0.40828341613090446,0.09314285393496337,0.4362032787854494,18.82705123632893,1.729186088163397
LEA-STFC,3.0973484327437077,83.0,0.905772515741781,-0.6478511975169319,0.11279877692902618,0.33477382821844603,14.939745406957288,1.7365022553995044
FCN-PRGS,1.9936360909159305,61.0,0.6665374729148134,0.2151355563779497,0.07260394417352584,0.3811526328265314,16.05248503259344,0.7716248993690211
AVNT-PBI,1.6576090783013369,79.0,0.9429965185584016,0.1567430471862108,0.060366562147873414,0.3494333658981082,14.44828555500321,0.7232762615696208
HIW-NJR,0.9282919127324294,74.0,0.9560447302381431,0.37377618653719585,0.033806397524533426,0.34021763264672256,16.37511556745544,0.6558587166859637
WTS-ARCB,1.4043669692721197,59.0,0.8610008718938799,0.7815846017969401,0.051144028491845905,0.3803029899702744,17.31322853133,0.21269733993109496
WTS-PBI,1.333714919043604,59.0,0.8756113953926133,0.5946234095658497,0.048571032580551204,0.3167371064137144,15.31377147101738,0.37231573584146516
HFC-NPK,2.1595864450364326,76.0,0.6272168931648097,0.5727802167903301,0.07864749961528465,0.42886580204900326,22.97902470469417,0.5017388558157116
UBSI-SCS,1.7535659624224478,58.0,0.9347508559926122,-0.2665332323168885,0.06386110575567587,0.35398574172088215,13.943759958305398,1.2466978683284502
UBSI-MATW,1.2357751309982203,51.0,0.9681450109104125,-0.14006953998680266,0.04500427587103198,0.33777591139956814,16.61623598458165,1.097780885280827
UBSI-APOG,1.3911416130993428,37.0,0.9594525464082929,0.3738320157800705,0.05066238942761623,0.3335123190980709,19.995716177766827,0.631358635554915
UBSI-NFBK,0.9679324445419131,71.0,0.9805798133982959,-0.4632395681629054,0.035250020546617834,0.345637521679647,13.689969974327637,1.3896805446783702
RLI-PFS,1.558224743724198,87.0,0.9583409746636786,-0.5754631596296375,0.056747198156500964,0.3732183417854299,15.95273369609602,1.6439229024115525
RLI-NBTB,1.3926243974146766,77.0,0.9668693692215943,-0.473945133666411,0.05071638924741403,0.3468333707910689,13.57845966089652,1.5784993950164559
RLI-TMP,1.268492329535923,57.0,0.9725921087577303,-0.45853420468364126,0.046195765966425585,0.31790410177499057,11.04570162371017,1.534262830163403
RLI-NFBK,1.2171349261069757,73.0,0.974794650109089,-0.5175823812483542,0.0443254396473733,0.37496483578095685,15.478928811413619,1.5270539498022337
HRB-MOH,2.1190626153419365,37.0,0.8101188971774307,0.9473143561512455,0.07717170878151966,0.4681287787471213,23.31035124477007,0.35031218741004544
HRB-ATO,1.6059485608844548,74.0,0.8958750468632226,0.5088430522898754,0.05848519706845834,0.4184725226341235,15.208163495904408,0.728758716780797
HRB-KIM,2.092948530910762,56.0,0.8152985501869814,0.37503137775189527,0.07622068991863756,0.4673745418258166,21.700972563322058,0.9270837848264675
HRB-BAH,1.9702125339810919,60.0,0.838381209949741,0.9695600023806672,0.07175090854290524,0.4774981277541031,18.981670229132476,0.349463826477183
HRB-SCI,2.0278802937602127,41.0,0.8277894595628457,0.7984826470610537,0.07385104448581549,0.4835679376759032,23.110512090415366,0.5036052722849229
HRB-NWL,1.7882075476998027,48.0,0.8690465327633874,0.7356991125672216,0.0651226778826151,0.47130099634121736,19.299124834273147,0.5443676560392188
HRB-UGI,1.840310423417448,41.0,0.8606805947156273,0.57310234684934,0.06702015270117442,0.44754934986422834,19.31989236984491,0.6843039634261343
HRB-UTHR,2.2888126127179906,41.0,0.7739644002920438,1.0372630634177733,0.08335363906915064,0.46920201728846905,26.417446903008813,0.27399710274722056
HRB-ST,2.4462098281515434,57.0,0.7361898729481882,0.7705198546605462,0.08908570757176075,0.49865246789719364,29.239889581243023,0.5858408642709878
HRB-SEE,1.8687457048921408,37.0,0.8559779921639553,0.8615849444150304,0.06805570457453496,0.4426721450141054,21.99415744695063,0.38396025879245776
HRB-NNN,2.3669449562821483,56.0,0.7557628460036102,0.4054574649955729,0.08619905119633213,0.47492631790845946,23.455016041672238,0.918369592677204
HRB-KNX,2.3364489933021546,45.0,0.7629916657432821,0.953767194853664,0.08508845372881728,0.4927736141511211,27.185994171291043,0.38671127028458474
HRB-CBSH,1.900244871119529,53.0,0.8506534086136032,0.03594466478789149,0.06920283654947583,0.4463711847341678,20.958248741708992,1.1706459377750909
HRB-IPG,1.6737540797675186,50.0,0.8863241415382197,0.5930698160277879,0.06095452842239722,0.4291761890020153,19.010465751756062,0.635981911121509
HRB-FR,1.8834187751296743,62.0,0.8535128762384212,0.36446648521474684,0.06859006627536603,0.4390185809720581,19.68866457550609,0.8776373165124491
HRB-ALK,1.8227313765695479,58.0,0.8635391451142953,0.9795391260027749,0.06637996157412553,0.48567519004850596,19.10184454360937,0.30458680091356416
HRB-PBCT,1.8506382804554071,44.0,0.8589838919299276,0.08583359413379484,0.06739627107063653,0.44312919665652345,19.774595552954448,1.1461615868591934
HRB-SYNA,2.099616593470922,39.0,0.813985189452007,0.9373898242072939,0.07646352643432336,0.48986382689742997,22.637890526425167,0.3349987475087808
HRB-HBI,1.8924126088029596,45.0,0.8519888004592121,0.9749490452328337,0.06891760237932029,0.4550860758046676,21.362728682509363,0.28742301628653033
HRB-SRCL,2.166165617886552,57.0,0.800526572673807,0.24886370044936806,0.07888709895866261,0.4672814851141272,22.9513665954378,1.0186716234461457
HRB-ACHC,2.0067643063542078,47.0,0.8317189703455117,0.9182989903945463,0.07308204558085987,0.4581831797518315,23.29294401914478,0.3424012904377396
HRB-FL,2.087022397091829,50.0,0.8164605069064917,0.9544399362647701,0.07600487285407138,0.4838397918775253,20.637617918275033,0.3913561438165005
HRB-HELE,2.1341833643339267,42.0,0.8070749789274491,1.002172545958976,0.07772237398099051,0.49135334020223553,23.43943865226708,0.31150919531970334
HRB-UHAL,1.7215908687333423,40.0,0.8792828365699338,0.8996947230120895,0.06269664152485402,0.48407089557076793,17.460409141898054,0.36765115221945366
HRB-GPK,1.8665245634477625,49.0,0.8563488546021698,0.8273766260267122,0.06797481537406151,0.4685975464788471,20.532953302375436,0.4534128061519689
HRB-DEI,1.9911232648472905,52.0,0.8345913485972405,0.3169387486810957,0.07251243244556473,0.468618507643764,17.193391042277128,1.0192750777478015
HRB-IDA,1.7027741882122391,60.0,0.882082944564675,0.4726386621744954,0.06201137843781916,0.4491630854469562,15.628883500175146,0.7974715742328851
HRB-OZK,1.8415378419462143,46.0,0.8604796213382426,0.8922823110242766,0.06706485264754183,0.46035574862404244,20.255219109946953,0.3782924115997697
HRB-SLG,2.0328083161301764,49.0,0.8268637672961204,0.5685612894881357,0.07403051247531717,0.4809517412778704,22.372131393382237,0.7165314525359441
HRB-HRC,2.049807142877736,41.0,0.8236453618027207,0.6515426553118465,0.07464957323260325,0.4701031631567833,23.056694644095824,0.6303212826407196
HRB-HIW,2.1914293699638683,42.0,0.7952460736647196,0.3876921774197851,0.07980715054370018,0.49097806750499656,24.214753907902537,0.9079484640725228
HRB-UBSI,2.0282215692588,51.0,0.8277254592447533,0.7264044745360771,0.0738634730064267,0.48183739487798366,19.778620115590265,0.6061966127390708
HRB-RLI,1.966783515260513,36.0,0.8389972444616224,0.7252064505186536,0.07162603104650894,0.45676039395950446,22.173963588856235,0.555876752595903
HRB-POR,1.8652450270568957,58.0,0.8565622248753668,0.37477212692638867,0.06792821740710363,0.44574713778842445,16.24717845514161,0.9282311585521503
HRB-THG,1.5920056710905581,52.0,0.8977778239369752,0.65870941025932,0.05797742697098354,0.4408062878872607,17.269635936543715,0.5707150573316913
HRB-STL,2.059938718057034,52.0,0.8217083425687289,0.7673833920193321,0.07501854343837921,0.476019831540155,20.207873310848846,0.5711551638968726
HRB-UAA,1.8016415872502844,47.0,0.8669201438259448,1.0289685378743574,0.06561191674721646,0.4768294891600088,17.883372012164592,0.27032937411542446
HRB-PNW,2.230324250476925,70.0,0.7869258581772606,0.3138954492460805,0.08122361854720045,0.49138244474872783,21.105724009068233,1.0190040078437024
HRB-TAP,1.7287457811877993,80.0,0.8782076741525123,0.7849368440582494,0.06295720806795434,0.4931426052089089,16.39610509495817,0.501626857922493
HRB-PNM,2.0594753677642763,52.0,0.8217972370862148,0.4180865264818633,0.0750016692159765,0.462032861921441,19.225571720882012,0.8775362398865902
HRB-SPR,1.9331933386431943,37.0,0.8449517629628825,1.0007895023715407,0.07040274896458083,0.46078385432830393,19.536728245135535,0.3112997717758379
HRB-SIG,1.8954210103271831,41.0,0.8514767714083789,0.8807036719013416,0.06902716190089568,0.4837383821109645,21.034466804668366,0.39024653512734364
HRB-SWX,2.0459543478097335,41.0,0.8243782680127523,0.1770629818328143,0.07450926271188996,0.4331539130207528,19.399134777370115,1.0740997841300297
HRB-EPR,2.0192124145898136,58.0,0.8294097115496282,0.32560246571154083,0.07353537894471798,0.4338713012933082,19.076678882907107,0.9460457981318511
HRB-ABG,2.0441686605393103,41.0,0.8247172660821205,0.8965836667911816,0.07444423181709232,0.466376456899941,24.438905155620077,0.38285327872131125
HRB-NJR,1.9752007088843244,60.0,0.8374823401606076,0.648020984853675,0.07193256715846312,0.47598881217320266,18.958217957843836,0.6559449692019133
HRB-SLGN,2.162852233980371,73.0,0.8012120147578674,-0.010589359511695897,0.07876643263382736,0.4414159437963889,20.678935727041946,1.304107923626371
HRB-TGTX,2.2766442672202603,51.0,0.7767065892883791,1.139939213122358,0.0829104940632857,0.4892756951736397,22.093366813499596,0.19006880845230345
HRB-AWR,1.899843827597543,62.0,0.8507219710692165,0.695276150724678,0.06918823140583193,0.48612666962670453,17.99784332685961,0.6088052620085684
HRB-WTM,2.002544116821634,70.0,0.8324971734520333,0.16243997602538407,0.0729283553428967,0.4699632487681779,17.718600899840165,1.14951384714153
HRB-SR,1.6333044885578434,76.0,0.8920815422076587,0.3188138215336625,0.05948144119478794,0.4181434120817688,15.613094114854887,0.9182645764495003
HRB-NWE,1.7068069622568613,44.0,0.8814861653263979,0.45981442581139254,0.06215824340627268,0.42179231027007535,16.277240190125116,0.7808789085073076
HRB-EQC,1.8734342567369524,51.0,0.8551931700939872,0.23177240162796406,0.06822645156188449,0.3380633629841023,12.728653886967537,0.8638359535646483
HRB-ESGR,2.2711991449552937,63.0,0.7779258222337926,-0.06332462751090356,0.08271219440631973,0.4557828617238552,19.611708059204567,1.3366407279685646
HRB-ASB,1.938063972491643,43.0,0.8440972935400171,0.27813271205103124,0.07058012698739743,0.46049102989318735,20.73160157362424,0.9747958985886331
HRB-MIC,2.0700713255826764,43.0,0.8197569623885794,0.8310849469560556,0.07538755123999162,0.47698253695730003,20.91565145644865,0.485953318888511
HRB-MGEE,2.1012360751784995,66.0,0.8136652604413425,0.21116466096882835,0.07652250447952562,0.4580948225224555,18.40757205800543,1.105055938366895
HRB-AVA,1.8104080609907067,50.0,0.8655211319750419,0.42088623541033315,0.06593117289077671,0.44388738322615495,17.096129661665685,0.8459879598739932
HRB-MD,2.0790268777347634,37.0,0.8180203916131606,0.7685936916177357,0.07571369321317112,0.48875064449134803,22.98995592000782,0.5367315724164023
